timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active
2026-09-09T13:07:06.900Z,TRATOR-DEMO-001,true,-22.70025071,-47.64913801,3d,0.8,5.323,41.211,-1.976,-0.154,-1.4444,1790,62.99,83.25,408.25,13.699,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.000Z,TRATOR-DEMO-001,true,-22.70024971,-47.64913707,3d,0.8,5.317,41.066,-1.974,-0.16,-1.4476,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.100Z,TRATOR-DEMO-001,true,-22.70024871,-47.64913612,3d,0.8,5.312,40.921,-1.973,-0.165,-1.4508,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.200Z,TRATOR-DEMO-001,true,-22.70024771,-47.64913518,3d,0.8,5.306,40.776,-1.971,-0.171,-1.454,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.300Z,TRATOR-DEMO-001,true,-22.70024671,-47.64913425,3d,0.8,5.3,40.63,-1.969,-0.177,-1.4572,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.400Z,TRATOR-DEMO-001,true,-22.7002457,-47.64913332,3d,0.8,5.294,40.484,-1.967,-0.182,-1.4605,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.500Z,TRATOR-DEMO-001,true,-22.7002447,-47.64913239,3d,0.8,5.288,40.338,-1.965,-0.188,-1.4637,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.600Z,TRATOR-DEMO-001,true,-22.70024369,-47.64913146,3d,0.8,5.282,40.192,-1.963,-0.193,-1.4669,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.700Z,TRATOR-DEMO-001,true,-22.70024268,-47.64913054,3d,0.8,5.277,40.045,-1.96,-0.199,-1.4701,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.800Z,TRATOR-DEMO-001,true,-22.70024167,-47.64912963,3d,0.8,5.271,39.898,-1.958,-0.204,-1.4734,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:07.900Z,TRATOR-DEMO-001,true,-22.70024066,-47.64912872,3d,0.8,5.265,39.75,-1.956,-0.21,-1.4766,1790,62.98,83.24,408.12,13.697,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.000Z,TRATOR-DEMO-001,true,-22.70023965,-47.64912781,3d,0.8,5.259,39.602,-1.954,-0.215,-1.4799,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.100Z,TRATOR-DEMO-001,true,-22.70023864,-47.6491269,3d,0.8,5.253,39.454,-1.951,-0.221,-1.4831,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.200Z,TRATOR-DEMO-001,true,-22.70023763,-47.649126,3d,0.8,5.248,39.306,-1.949,-0.226,-1.4864,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.300Z,TRATOR-DEMO-001,true,-22.70023662,-47.6491251,3d,0.8,5.242,39.157,-1.946,-0.232,-1.4896,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.400Z,TRATOR-DEMO-001,true,-22.7002356,-47.64912421,3d,0.8,5.236,39.008,-1.944,-0.237,-1.4929,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.500Z,TRATOR-DEMO-001,true,-22.70023458,-47.64912332,3d,0.8,5.23,38.858,-1.941,-0.243,-1.4962,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.600Z,TRATOR-DEMO-001,true,-22.70023357,-47.64912243,3d,0.8,5.225,38.709,-1.938,-0.248,-1.4994,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.700Z,TRATOR-DEMO-001,true,-22.70023255,-47.64912155,3d,0.8,5.219,38.558,-1.935,-0.253,-1.5027,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.800Z,TRATOR-DEMO-001,true,-22.70023153,-47.64912068,3d,0.8,5.213,38.408,-1.933,-0.259,-1.506,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:08.900Z,TRATOR-DEMO-001,true,-22.70023051,-47.6491198,3d,0.8,5.208,38.257,-1.93,-0.264,-1.5092,1790,62.96,83.23,408.0,13.694,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.000Z,TRATOR-DEMO-001,true,-22.70022949,-47.64911893,3d,0.8,5.202,38.106,-1.927,-0.27,-1.5125,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.100Z,TRATOR-DEMO-001,true,-22.70022847,-47.64911806,3d,0.8,5.196,37.955,-1.924,-0.275,-1.5158,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.200Z,TRATOR-DEMO-001,true,-22.70022745,-47.6491172,3d,0.8,5.191,37.803,-1.921,-0.281,-1.5191,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.300Z,TRATOR-DEMO-001,true,-22.70022642,-47.64911634,3d,0.8,5.185,37.651,-1.918,-0.286,-1.5224,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.400Z,TRATOR-DEMO-001,true,-22.7002254,-47.64911549,3d,0.8,5.18,37.499,-1.914,-0.292,-1.5257,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.500Z,TRATOR-DEMO-001,true,-22.70022437,-47.64911464,3d,0.8,5.174,37.346,-1.911,-0.297,-1.529,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.600Z,TRATOR-DEMO-001,true,-22.70022334,-47.64911379,3d,0.8,5.168,37.193,-1.908,-0.303,-1.5323,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.700Z,TRATOR-DEMO-001,true,-22.70022232,-47.64911295,3d,0.8,5.163,37.039,-1.904,-0.308,-1.5356,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.800Z,TRATOR-DEMO-001,true,-22.70022129,-47.64911211,3d,0.8,5.157,36.886,-1.901,-0.314,-1.5389,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:09.900Z,TRATOR-DEMO-001,true,-22.70022026,-47.64911127,3d,0.8,5.152,36.732,-1.898,-0.319,-1.5422,1790,62.93,83.23,407.91,13.691,14.06,28.92,62.0,false,false,false
2026-09-09T13:07:10.000Z,TRATOR-DEMO-001,true,-22.70021923,-47.64911044,3d,0.8,5.146,36.577,-1.894,-0.324,-1.5455,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.100Z,TRATOR-DEMO-001,true,-22.70021819,-47.64910961,3d,0.8,5.141,36.422,-1.89,-0.33,-1.5488,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.200Z,TRATOR-DEMO-001,true,-22.70021716,-47.64910879,3d,0.8,5.135,36.267,-1.887,-0.335,-1.5521,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.300Z,TRATOR-DEMO-001,true,-22.70021613,-47.64910797,3d,0.8,5.13,36.112,-1.883,-0.341,-1.5554,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.400Z,TRATOR-DEMO-001,true,-22.70021509,-47.64910715,3d,0.8,5.124,35.956,-1.879,-0.346,-1.5587,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.500Z,TRATOR-DEMO-001,true,-22.70021406,-47.64910634,3d,0.8,5.119,35.8,-1.875,-0.351,-1.562,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.600Z,TRATOR-DEMO-001,true,-22.70021302,-47.64910553,3d,0.8,5.114,35.644,-1.872,-0.357,-1.5653,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.700Z,TRATOR-DEMO-001,true,-22.70021198,-47.64910473,3d,0.8,5.108,35.487,-1.868,-0.362,-1.5686,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.800Z,TRATOR-DEMO-001,true,-22.70021095,-47.64910393,3d,0.8,5.103,35.33,-1.864,-0.368,-1.5719,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:10.900Z,TRATOR-DEMO-001,true,-22.70020991,-47.64910313,3d,0.8,5.097,35.173,-1.86,-0.373,-1.5753,1789,62.9,83.22,407.83,13.687,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.000Z,TRATOR-DEMO-001,true,-22.70020887,-47.64910234,3d,0.8,5.092,35.015,-1.855,-0.378,-1.5786,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.100Z,TRATOR-DEMO-001,true,-22.70020783,-47.64910155,3d,0.8,5.087,34.857,-1.851,-0.384,-1.5819,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.200Z,TRATOR-DEMO-001,true,-22.70020678,-47.64910077,3d,0.8,5.081,34.699,-1.847,-0.389,-1.5852,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.300Z,TRATOR-DEMO-001,true,-22.70020574,-47.64909999,3d,0.8,5.076,34.54,-1.843,-0.394,-1.5885,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.400Z,TRATOR-DEMO-001,true,-22.7002047,-47.64909921,3d,0.8,5.071,34.381,-1.838,-0.4,-1.5918,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.500Z,TRATOR-DEMO-001,true,-22.70020365,-47.64909844,3d,0.8,5.066,34.222,-1.834,-0.405,-1.5951,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.600Z,TRATOR-DEMO-001,true,-22.70020261,-47.64909767,3d,0.8,5.06,34.062,-1.83,-0.411,-1.5985,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.700Z,TRATOR-DEMO-001,true,-22.70020156,-47.64909691,3d,0.8,5.055,33.902,-1.825,-0.416,-1.6018,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.800Z,TRATOR-DEMO-001,true,-22.70020051,-47.64909615,3d,0.8,5.05,33.742,-1.82,-0.421,-1.6051,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:11.900Z,TRATOR-DEMO-001,true,-22.70019946,-47.64909539,3d,0.8,5.045,33.581,-1.816,-0.427,-1.6084,1789,62.87,83.22,407.77,13.682,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.000Z,TRATOR-DEMO-001,true,-22.70019842,-47.64909464,3d,0.8,5.039,33.42,-1.811,-0.432,-1.6117,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.100Z,TRATOR-DEMO-001,true,-22.70019737,-47.64909389,3d,0.8,5.034,33.259,-1.806,-0.437,-1.615,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.200Z,TRATOR-DEMO-001,true,-22.70019631,-47.64909314,3d,0.8,5.029,33.097,-1.802,-0.442,-1.6183,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.300Z,TRATOR-DEMO-001,true,-22.70019526,-47.6490924,3d,0.8,5.024,32.935,-1.797,-0.448,-1.6216,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.400Z,TRATOR-DEMO-001,true,-22.70019421,-47.64909167,3d,0.8,5.019,32.773,-1.792,-0.453,-1.6249,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.500Z,TRATOR-DEMO-001,true,-22.70019316,-47.64909093,3d,0.8,5.014,32.61,-1.787,-0.458,-1.6282,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.600Z,TRATOR-DEMO-001,true,-22.7001921,-47.6490902,3d,0.8,5.009,32.447,-1.782,-0.464,-1.6315,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.700Z,TRATOR-DEMO-001,true,-22.70019105,-47.64908948,3d,0.8,5.004,32.284,-1.777,-0.469,-1.6348,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.800Z,TRATOR-DEMO-001,true,-22.70018999,-47.64908876,3d,0.8,4.999,32.12,-1.772,-0.474,-1.6381,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:12.900Z,TRATOR-DEMO-001,true,-22.70018893,-47.64908804,3d,0.8,4.994,31.956,-1.766,-0.479,-1.6414,1788,62.83,83.22,407.73,13.676,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.000Z,TRATOR-DEMO-001,true,-22.70018788,-47.64908733,3d,0.8,4.989,31.792,-1.761,-0.485,-1.6447,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.100Z,TRATOR-DEMO-001,true,-22.70018682,-47.64908662,3d,0.8,4.984,31.627,-1.756,-0.49,-1.648,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.200Z,TRATOR-DEMO-001,true,-22.70018576,-47.64908591,3d,0.8,4.979,31.462,-1.751,-0.495,-1.6513,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.300Z,TRATOR-DEMO-001,true,-22.7001847,-47.64908521,3d,0.8,4.974,31.297,-1.745,-0.5,-1.6546,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.400Z,TRATOR-DEMO-001,true,-22.70018364,-47.64908452,3d,0.8,4.969,31.131,-1.74,-0.506,-1.6579,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.500Z,TRATOR-DEMO-001,true,-22.70018258,-47.64908382,3d,0.8,4.964,30.965,-1.734,-0.511,-1.6611,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.600Z,TRATOR-DEMO-001,true,-22.70018151,-47.64908313,3d,0.8,4.959,30.799,-1.729,-0.516,-1.6644,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.700Z,TRATOR-DEMO-001,true,-22.70018045,-47.64908245,3d,0.8,4.954,30.632,-1.723,-0.521,-1.6677,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.800Z,TRATOR-DEMO-001,true,-22.70017939,-47.64908177,3d,0.8,4.949,30.465,-1.717,-0.527,-1.671,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:13.900Z,TRATOR-DEMO-001,true,-22.70017832,-47.64908109,3d,0.8,4.944,30.298,-1.712,-0.532,-1.6742,1787,62.78,83.21,407.71,13.67,14.06,28.91,62.0,false,false,false
2026-09-09T13:07:14.000Z,TRATOR-DEMO-001,true,-22.70017726,-47.64908042,3d,0.8,4.94,30.131,-1.706,-0.537,-1.6775,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.100Z,TRATOR-DEMO-001,true,-22.70017619,-47.64907975,3d,0.8,4.935,29.963,-1.7,-0.542,-1.6807,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.200Z,TRATOR-DEMO-001,true,-22.70017512,-47.64907909,3d,0.8,4.93,29.795,-1.694,-0.547,-1.684,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.300Z,TRATOR-DEMO-001,true,-22.70017405,-47.64907843,3d,0.8,4.925,29.626,-1.688,-0.553,-1.6872,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.400Z,TRATOR-DEMO-001,true,-22.70017299,-47.64907777,3d,0.8,4.921,29.457,-1.682,-0.558,-1.6904,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.500Z,TRATOR-DEMO-001,true,-22.70017192,-47.64907712,3d,0.8,4.916,29.288,-1.676,-0.563,-1.6937,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.600Z,TRATOR-DEMO-001,true,-22.70017085,-47.64907647,3d,0.8,4.911,29.118,-1.67,-0.568,-1.6969,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.700Z,TRATOR-DEMO-001,true,-22.70016977,-47.64907582,3d,0.8,4.907,28.948,-1.664,-0.573,-1.7001,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.800Z,TRATOR-DEMO-001,true,-22.7001687,-47.64907518,3d,0.8,4.902,28.778,-1.658,-0.578,-1.7033,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:14.900Z,TRATOR-DEMO-001,true,-22.70016763,-47.64907455,3d,0.8,4.897,28.608,-1.652,-0.583,-1.7065,1786,62.73,83.21,407.71,13.662,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.000Z,TRATOR-DEMO-001,true,-22.70016656,-47.64907392,3d,0.8,4.893,28.437,-1.645,-0.588,-1.7097,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.100Z,TRATOR-DEMO-001,true,-22.70016548,-47.64907329,3d,0.8,4.888,28.266,-1.639,-0.594,-1.7129,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.200Z,TRATOR-DEMO-001,true,-22.70016441,-47.64907266,3d,0.8,4.884,28.094,-1.633,-0.599,-1.7161,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.300Z,TRATOR-DEMO-001,true,-22.70016333,-47.64907204,3d,0.8,4.879,27.923,-1.626,-0.604,-1.7193,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.400Z,TRATOR-DEMO-001,true,-22.70016226,-47.64907143,3d,0.8,4.875,27.751,-1.62,-0.609,-1.7225,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.500Z,TRATOR-DEMO-001,true,-22.70016118,-47.64907081,3d,0.8,4.87,27.578,-1.613,-0.614,-1.7257,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.600Z,TRATOR-DEMO-001,true,-22.7001601,-47.64907021,3d,0.8,4.866,27.405,-1.607,-0.619,-1.7288,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.700Z,TRATOR-DEMO-001,true,-22.70015902,-47.6490696,3d,0.8,4.861,27.232,-1.6,-0.624,-1.732,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.800Z,TRATOR-DEMO-001,true,-22.70015794,-47.649069,3d,0.8,4.857,27.059,-1.593,-0.629,-1.7351,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:15.900Z,TRATOR-DEMO-001,true,-22.70015687,-47.64906841,3d,0.8,4.853,26.885,-1.586,-0.634,-1.7383,1785,62.67,83.21,407.74,13.654,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.000Z,TRATOR-DEMO-001,true,-22.70015579,-47.64906782,3d,0.8,4.848,26.711,-1.58,-0.639,-1.7414,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.100Z,TRATOR-DEMO-001,true,-22.7001547,-47.64906723,3d,0.8,4.844,26.537,-1.573,-0.644,-1.7445,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.200Z,TRATOR-DEMO-001,true,-22.70015362,-47.64906665,3d,0.8,4.84,26.362,-1.566,-0.649,-1.7476,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.300Z,TRATOR-DEMO-001,true,-22.70015254,-47.64906607,3d,0.8,4.835,26.188,-1.559,-0.654,-1.7507,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.400Z,TRATOR-DEMO-001,true,-22.70015146,-47.64906549,3d,0.8,4.831,26.012,-1.552,-0.659,-1.7538,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.500Z,TRATOR-DEMO-001,true,-22.70015037,-47.64906492,3d,0.8,4.827,25.837,-1.545,-0.664,-1.7569,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.600Z,TRATOR-DEMO-001,true,-22.70014929,-47.64906435,3d,0.8,4.823,25.661,-1.538,-0.669,-1.76,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.700Z,TRATOR-DEMO-001,true,-22.7001482,-47.64906379,3d,0.8,4.818,25.485,-1.531,-0.674,-1.763,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.800Z,TRATOR-DEMO-001,true,-22.70014712,-47.64906323,3d,0.8,4.814,25.308,-1.524,-0.679,-1.7661,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:16.900Z,TRATOR-DEMO-001,true,-22.70014603,-47.64906268,3d,0.8,4.81,25.132,-1.516,-0.684,-1.7691,1784,62.61,83.2,407.78,13.646,14.06,28.91,62.01,false,false,false
2026-09-09T13:07:17.000Z,TRATOR-DEMO-001,true,-22.70014494,-47.64906213,3d,0.8,4.806,24.955,-1.509,-0.689,-1.7722,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.100Z,TRATOR-DEMO-001,true,-22.70014386,-47.64906158,3d,0.8,4.802,24.777,-1.502,-0.694,-1.7752,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.200Z,TRATOR-DEMO-001,true,-22.70014277,-47.64906104,3d,0.8,4.798,24.599,-1.494,-0.699,-1.7782,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.300Z,TRATOR-DEMO-001,true,-22.70014168,-47.6490605,3d,0.8,4.794,24.422,-1.487,-0.704,-1.7812,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.400Z,TRATOR-DEMO-001,true,-22.70014059,-47.64905997,3d,0.8,4.79,24.243,-1.48,-0.709,-1.7842,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.500Z,TRATOR-DEMO-001,true,-22.7001395,-47.64905944,3d,0.8,4.786,24.065,-1.472,-0.714,-1.7872,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.600Z,TRATOR-DEMO-001,true,-22.70013841,-47.64905891,3d,0.8,4.782,23.886,-1.465,-0.718,-1.7901,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.700Z,TRATOR-DEMO-001,true,-22.70013732,-47.64905839,3d,0.8,4.778,23.707,-1.457,-0.723,-1.7931,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.800Z,TRATOR-DEMO-001,true,-22.70013623,-47.64905787,3d,0.8,4.774,23.527,-1.449,-0.728,-1.796,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:17.900Z,TRATOR-DEMO-001,true,-22.70013513,-47.64905736,3d,0.8,4.77,23.347,-1.442,-0.733,-1.799,1783,62.55,83.2,407.84,13.636,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.000Z,TRATOR-DEMO-001,true,-22.70013404,-47.64905685,3d,0.8,4.766,23.167,-1.434,-0.738,-1.8019,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.100Z,TRATOR-DEMO-001,true,-22.70013295,-47.64905634,3d,0.8,4.762,22.987,-1.426,-0.743,-1.8048,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.200Z,TRATOR-DEMO-001,true,-22.70013185,-47.64905584,3d,0.8,4.758,22.806,-1.418,-0.747,-1.8077,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.300Z,TRATOR-DEMO-001,true,-22.70013076,-47.64905535,3d,0.8,4.755,22.626,-1.41,-0.752,-1.8106,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.400Z,TRATOR-DEMO-001,true,-22.70012966,-47.64905485,3d,0.8,4.751,22.444,-1.403,-0.757,-1.8134,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.500Z,TRATOR-DEMO-001,true,-22.70012857,-47.64905436,3d,0.8,4.747,22.263,-1.395,-0.762,-1.8163,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.600Z,TRATOR-DEMO-001,true,-22.70012747,-47.64905388,3d,0.8,4.743,22.081,-1.387,-0.767,-1.8191,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.700Z,TRATOR-DEMO-001,true,-22.70012637,-47.6490534,3d,0.8,4.74,21.899,-1.379,-0.771,-1.8219,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.800Z,TRATOR-DEMO-001,true,-22.70012528,-47.64905292,3d,0.8,4.736,21.717,-1.371,-0.776,-1.8248,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
2026-09-09T13:07:18.900Z,TRATOR-DEMO-001,true,-22.70012418,-47.64905245,3d,0.8,4.733,21.534,-1.362,-0.781,-1.8275,1781,62.47,83.2,407.92,13.626,14.06,28.9,62.01,false,false,false
